GCF0014541251qNZLLUN010000121_WP003094200	1.45603e-19	pfam13401	AAA_22
GCF0014541251qNZLLUN010000121_WP031638066	8.81134e-103	pfam11363	DUF3164
GCF0014541751qNZLLUQ010000231_WP004344347	0.000253293	cl17173	AdoMet_MTases
GCF0014541751qNZLLUQ010000231_WP034020643	0.00301513	cl22978	rve_3
GCF0014547251qNZLLUW010000231_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0014547251qNZLLUW010000231_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0014547451qNZLLVA010000451_WP052154687	1.65092e-05	pfam15921	CCDC158
GCF0014547451qNZLLVA010000451_WP033948962	3.90967e-19	pfam14532	Sigma54_activ_2
GCF0014547451qNZLLVA010000451_WP052154688	0.000187902	cl19248	CHAT
GCF0014547451qNZLLVA010000451_WP052154688	2.19448e-05	pfam01540	Lipoprotein_7
GCF9000690251qNZLN8702921_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF9000690251qNZLN8702921_WP031805368	0.00161748	pfam05483	SCP-1
GCF0016016651qNZLOHJ010000011_WP044719475	1.1569e-06	pfam05872	DUF853
GCF0016016651qNZLOHJ010000011_WP044719475	3.33902e-29	pfam01935	DUF87
GCF0016016651qNZLOHJ010000011_WP044719472	4.1354e-05	cl19819	DUF499
GCF0014828851qNZLOQZ010001491_WP058876992	0.000891214	cl22854	HTH_XRE
GCF0014828651qNZLORA010001731_WP058876992	0.000891214	cl22854	HTH_XRE
GCF0014713551qNZLORM020000011_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0014713551qNZLORM020000011_WP102969932	0.000348045	pfam10186	Atg14
GCF0014713551qNZLORM020000011_WP031690927	2.92797e-119	pfam13166	AAA_13
GCF0014713551qNZLORM020000011_WP031690921	0.00105913	pfam01443	Viral_helicase1
GCF0014713551qNZLORM020000011_WP078451196	4.31779e-05	pfam01443	Viral_helicase1
GCF0014713551qNZLORM020000011_WP078451196	6.21241e-09	pfam01396	zf-C4_Topoisom
GCF0014713551qNZLORM020000011_WP031690905	0.000226397	pfam15731	MqsA_antitoxin
GCF0014713551qNZLORM020000011_WP078451191	0.00151357	cl00516	Restriction_endonuclease_like
GCF0014713551qNZLORM020000011_WP031690879	7.82179e-21	cl21454	NADB_Rossmann
GCF0014714351qNZLORX020000031_WP103091614	0.00296174	cl22978	rve_3
GCF9006182551qNZLR1305271_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF9006182751qNZLR1305301_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF9006182651qNZLR1305311_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF9006183251qNZLR1305351_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF9006183151qNZLR1305361_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF9006183351qNZLR1305371_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF9006367351qNZLR1343081_WP033973814	0.00127204	pfam17380	DUF5401
GCF9006367351qNZLR1343081_WP033973763	8.42984e-15	cl21628	POTRA
GCF9006369751qNZLR1343301_WP023129708	8.0096e-13	pfam08845	SymE_toxin
GCF9006369751qNZLR1343301_WP071534405	7.03578e-07	cl00292	AANH_like
GCF9006369751qNZLR1343301_WP033988893	3.92997e-05	cl19819	DUF499
GCF9006370451qNZLR1343421_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF9006370451qNZLR1343421_WP052155981	4.82288e-05	pfam13166	AAA_13
GCF9014725451qNZLR5904731_WP023088234	9.70886e-13	cl07446	SymE_toxin
GCF9014725951qNZLR5904741_WP113774882	0.00263087	cl22978	rve_3
GCF9014725951qNZLR5904741_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF9014725951qNZLR5904741_WP012613964	5.15637e-47	pfam01935	DUF87
GCF9014725951qNZLR5904741_WP012613964	0.00957175	pfam05872	DUF853
GCF9014725951qNZLR5904741_WP086009326	0.00279141	cl22978	rve_3
GCF0015551451qNZLRYO010000411_WP061195950	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0015551451qNZLRYO010000411_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0015545351qNZLRYP010000221_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0015545351qNZLRYP010000221_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0015545451qNZLRYQ010000111_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0015545451qNZLRYQ010000111_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0015546151qNZLRYS010000221_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0015546151qNZLRYS010000221_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0015546251qNZLRYT010000111_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0015546251qNZLRYT010000111_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0015548251qNZLRZJ010000111_WP061200538	0.000346816	cl00516	Restriction_endonuclease_like
GCF0015548251qNZLRZJ010000111_WP023103035	4.45416e-31	cl00516	Restriction_endonuclease_like
GCF0015548251qNZLRZJ010000111_WP023103037	0.00677065	pfam13401	AAA_22
GCF0015548251qNZLRZJ010000111_WP031652638	1.64957e-12	cl07446	SymE_toxin
GCF0015548551qNZLRZK010000331_WP063863342	0.000159855	cl00516	Restriction_endonuclease_like
GCF0015548551qNZLRZK010000331_WP023103035	4.45416e-31	cl00516	Restriction_endonuclease_like
GCF0015548551qNZLRZK010000331_WP061195366	0.00670622	pfam13401	AAA_22
GCF0015548551qNZLRZK010000331_WP031652638	1.64957e-12	cl07446	SymE_toxin
GCF0015552551qNZLRZL010000111_WP063863342	0.000159855	cl00516	Restriction_endonuclease_like
GCF0015552551qNZLRZL010000111_WP023103035	4.45416e-31	cl00516	Restriction_endonuclease_like
GCF0015552551qNZLRZL010000111_WP061195366	0.00670622	pfam13401	AAA_22
GCF0015552551qNZLRZL010000111_WP031652638	1.64957e-12	cl07446	SymE_toxin
GCF0015548951qNZLRZM010000221_WP063863342	0.000159855	cl00516	Restriction_endonuclease_like
GCF0015548951qNZLRZM010000221_WP023103035	4.45416e-31	cl00516	Restriction_endonuclease_like
GCF0015548951qNZLRZM010000221_WP061195366	0.00670622	pfam13401	AAA_22
GCF0015548951qNZLRZM010000221_WP031652638	1.64957e-12	cl07446	SymE_toxin
GCF0015548751qNZLRZN010000111_WP063863342	0.000159855	cl00516	Restriction_endonuclease_like
GCF0015548751qNZLRZN010000111_WP023103035	4.45416e-31	cl00516	Restriction_endonuclease_like
GCF0015548751qNZLRZN010000111_WP061195366	0.00670622	pfam13401	AAA_22
GCF0015548751qNZLRZN010000111_WP031652638	1.64957e-12	cl07446	SymE_toxin
GCF0015549151qNZLRZO010000221_WP063863342	0.000159855	cl00516	Restriction_endonuclease_like
GCF0015549151qNZLRZO010000221_WP023103035	4.45416e-31	cl00516	Restriction_endonuclease_like
GCF0015549151qNZLRZO010000221_WP061195366	0.00670622	pfam13401	AAA_22
GCF0015549151qNZLRZO010000221_WP031652638	1.64957e-12	cl07446	SymE_toxin
GCF9004970251qNZLS9987831_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF9004970251qNZLS9987831_WP011911830	6.15307e-05	cl38985	P-loop_NTPase
GCF9004970251qNZLS9987831_WP025297774	0.000451353	pfam02463	SMC_N
GCF9004970251qNZLS9987831_WP033981139	5.829e-06	cl17173	AdoMet_MTases
GCF9004970251qNZLS9987831_WP025297450	0.00512323	cl22854	HTH_XRE
GCF9004970251qNZLS9987831_WP025297452	0.000369001	pfam15921	CCDC158
GCF0015554151qNZLSAG010000221_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0015554151qNZLSAG010000221_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0015554551qNZLSAH010000111_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0015554551qNZLSAH010000111_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0015554251qNZLSAI010000111_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0015554251qNZLSAI010000111_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0035850551qNZLSQH010000611_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0035850551qNZLSQH010000611_WP003451864	2.69546e-29	cl00516	Restriction_endonuclease_like
GCF9001492851qNZLT6736561_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF9001492851qNZLT6736561_WP023085343	2.3664e-11	cl22978	rve_3
GCF9001852551qNZLT8831431_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF9001852551qNZLT8831431_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF9001852551qNZLT8831431_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF9002433551qNZLT9695201_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0017563551qNZLZQE010000121_WP070147860	0.000984251	pfam15921	CCDC158
GCF0017563551qNZLZQE010000121_WP003139984	4.2012e-16	cl10072	Phage_Mu_F
GCF0017563551qNZLZQE010000121_WP003152187	9.51869e-17	pfam13272	Holin_2-3
GCF0017563551qNZLZQE010000121_WP034066084	0.00585498	pfam15921	CCDC158
GCF0017563551qNZLZQE010000121_WP003094200	1.45603e-19	pfam13401	AAA_22
GCF0017563551qNZLZQE010000121_WP031638066	8.81134e-103	pfam11363	DUF3164
GCF0017564251qNZLZQK010000011_WP023122055	2.91435e-12	cl07446	SymE_toxin
GCF0017565251qNZLZTM010000131_WP042169143	6.79666e-13	pfam08845	SymE_toxin
GCF0017565251qNZLZTM010000131_WP058176956	1.28129e-05	pfam15921	CCDC158
GCF0017565251qNZLZTM010000131_WP058150871	1.00309e-05	pfam01540	Lipoprotein_7
GCF0017565251qNZLZTM010000131_WP058150871	5.9616e-05	cl19248	CHAT
GCF0017661151qNZMAKK010000171_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017661151qNZMAKK010000171_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017661151qNZMAKK010000171_WP070333267	1.23989e-05	pfam02463	SMC_N
GCF0017661951qNZMAKL010000151_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017661951qNZMAKL010000151_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017661951qNZMAKL010000151_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017661451qNZMAKM010000211_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017661451qNZMAKM010000211_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017661451qNZMAKM010000211_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017654351qNZMAUP010000601_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017654351qNZMAUP010000601_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017654351qNZMAUP010000601_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017654751qNZMAUS010000321_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017654751qNZMAUS010000321_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017654751qNZMAUS010000321_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017654551qNZMAUT010000401_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017654551qNZMAUT010000401_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017654551qNZMAUT010000401_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017655351qNZMAZE010000141_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017655351qNZMAZE010000141_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017655351qNZMAZE010000141_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017655451qNZMAZF010000211_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017655451qNZMAZF010000211_WP070344989	0.00112265	pfam07638	Sigma70_ECF
GCF0017655451qNZMAZF010000211_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017655751qNZMAZG010000261_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017655751qNZMAZG010000261_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017655751qNZMAZG010000261_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017655851qNZMAZH010000261_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017655851qNZMAZH010000261_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017655851qNZMAZH010000261_WP070333267	1.23989e-05	pfam02463	SMC_N
GCF0017657751qNZMAZI010000251_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017657751qNZMAZI010000251_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017657751qNZMAZI010000251_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017655951qNZMAZJ010000181_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017655951qNZMAZJ010000181_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017655951qNZMAZJ010000181_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017656551qNZMAZK010000171_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017656551qNZMAZK010000171_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017656551qNZMAZK010000171_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017656351qNZMAZL010000571_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017656351qNZMAZL010000571_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017656351qNZMAZL010000571_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017656451qNZMAZM010000181_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017656451qNZMAZM010000181_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017656451qNZMAZM010000181_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017656951qNZMAZN010000181_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017656951qNZMAZN010000181_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017656951qNZMAZN010000181_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017657151qNZMAZO010000251_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017657151qNZMAZO010000251_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017657151qNZMAZO010000251_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017657251qNZMAZP010000231_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017657251qNZMAZP010000231_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017657251qNZMAZP010000231_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017657551qNZMAZQ010000291_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017657551qNZMAZQ010000291_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017657551qNZMAZQ010000291_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017658051qNZMAZR010000181_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017658051qNZMAZR010000181_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017658051qNZMAZR010000181_WP070333267	1.23989e-05	pfam02463	SMC_N
GCF0017657951qNZMAZS010000251_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017657951qNZMAZS010000251_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017657951qNZMAZS010000251_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017658451qNZMAZT010000181_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017658451qNZMAZT010000181_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017658451qNZMAZT010000181_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017658351qNZMAZU010000381_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017658351qNZMAZU010000381_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017658351qNZMAZU010000381_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017658551qNZMAZV010000241_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017658551qNZMAZV010000241_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017658551qNZMAZV010000241_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017658651qNZMAZW010000291_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017658651qNZMAZW010000291_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017658651qNZMAZW010000291_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017659151qNZMAZX010000201_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017659151qNZMAZX010000201_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017659151qNZMAZX010000201_WP070333267	1.23989e-05	pfam02463	SMC_N
GCF0017659251qNZMBMI010000351_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017659251qNZMBMI010000351_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017659251qNZMBMI010000351_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017659551qNZMBMJ010000281_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017659551qNZMBMJ010000281_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017659551qNZMBMJ010000281_WP070333267	1.23989e-05	pfam02463	SMC_N
GCF0017659751qNZMBMK010000131_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017659751qNZMBMK010000131_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017659751qNZMBMK010000131_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017659951qNZMBML010000221_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017659951qNZMBML010000221_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017659951qNZMBML010000221_WP070333267	1.23989e-05	pfam02463	SMC_N
GCF0017659851qNZMBMM010000341_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017659851qNZMBMM010000341_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017659851qNZMBMM010000341_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017660751qNZMBMN010000221_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017660751qNZMBMN010000221_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017660751qNZMBMN010000221_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017660451qNZMBMO010000281_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017660451qNZMBMO010000281_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017660451qNZMBMO010000281_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017660351qNZMBMP010000241_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017660351qNZMBMP010000241_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017660351qNZMBMP010000241_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017660851qNZMBMQ010000361_WP070330120	0.000583357	pfam02463	SMC_N
GCF0017660851qNZMBMQ010000361_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017660851qNZMBMQ010000361_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0017661351qNZMBMR010000151_WP049885611	0.000127216	pfam02463	SMC_N
GCF0017661351qNZMBMR010000151_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0017661351qNZMBMR010000151_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0036986051qNZMCMA010000031_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036986051qNZMCMA010000031_WP033953393	0.00957645	cl38936	P-loop_NTPase
GCF0036984851qNZMCMH010000051_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0036984851qNZMCMH010000051_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0036984851qNZMCMH010000051_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0036984551qNZMCMI010000021_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0036984551qNZMCMI010000021_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0036984551qNZMCMI010000021_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0036988251qNZMCMJ010000041_WP112302890	4.4261e-05	cl19819	DUF499
GCF0036988251qNZMCMJ010000041_WP112302887	3.96122e-06	pfam05872	DUF853
GCF0036988251qNZMCMJ010000041_WP112302887	4.24202e-29	pfam01935	DUF87
GCF0036988551qNZMCMK010000021_WP023088234	9.70886e-13	cl07446	SymE_toxin
GCF0036988551qNZMCMK010000021_WP119561255	0.00145688	cl17173	AdoMet_MTases
GCF0036988551qNZMCMK010000021_WP058013004	5.31381e-130	cl27632	Transposase_mut
GCF0036987851qNZMCMM010000041_WP116813855	0.00260503	cl22978	rve_3
GCF0036987851qNZMCMM010000041_WP121378352	0.000244608	cl17173	AdoMet_MTases
GCF0036987651qNZMCMO010000021_WP058149178	4.7332e-31	cl00516	Restriction_endonuclease_like
GCF0036987151qNZMCMS010000011_WP019681944	5.24778e-08	cl15257	GIY-YIG_SF
GCF0036987151qNZMCMS010000011_WP019681943	1.48446e-23	cl00516	Restriction_endonuclease_like
GCF0036987151qNZMCMS010000011_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF0036983651qNZMCMT010000021_WP031805368	0.00161748	pfam05483	SCP-1
GCF0036983651qNZMCMT010000021_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0022115451qNZMJMC010000011_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0019379751qNZMLQX010000121_WP042930900	3.62401e-07	cl22978	rve_3
GCF0018749951qNZMPBO010000021_WP023098422	0.00218766	cl22978	rve_3
GCF0018747951qNZMPBP010000011_WP023101122	2.23685e-27	pfam03060	NMO
GCF0018747951qNZMPBP010000011_WP023101126	1.18445e-07	cl00339	SugarP_isomerase
GCF0018747951qNZMPBP010000011_WP023101128	4.67538e-29	pfam07690	MFS_1
GCF0018747951qNZMPBP010000011_WP023101132	0.00581017	cl21454	NADB_Rossmann
GCF0018747951qNZMPBP010000011_WP031285705	4.92893e-13	pfam12869	tRNA_anti-like
GCF0018747951qNZMPBP010000011_WP023101156	0.00233368	pfam02463	SMC_N
GCF0018747951qNZMPBP010000011_WP050153195	4.68808e-10	cl22978	rve_3
GCF0018747951qNZMPBP010000011_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0018747951qNZMPBP010000011_WP023114481	0.0021449	cl22978	rve_3
GCF0018749751qNZMPBQ010000011_WP023098422	0.00218766	cl22978	rve_3
GCF0018748051qNZMPBS010000011_WP023098422	0.00218766	cl22978	rve_3
GCF0018748051qNZMPBS010000011_WP050153195	4.68808e-10	cl22978	rve_3
GCF0018751851qNZMPBU010000071_WP023123594	6.71618e-07	cl00292	AANH_like
GCF0018751851qNZMPBU010000071_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0018751651qNZMPBV010000021_WP023101122	2.23685e-27	pfam03060	NMO
GCF0018751651qNZMPBV010000021_WP023101126	1.18445e-07	cl00339	SugarP_isomerase
GCF0018751651qNZMPBV010000021_WP023101128	4.67538e-29	pfam07690	MFS_1
GCF0018751651qNZMPBV010000021_WP023101132	0.00581017	cl21454	NADB_Rossmann
GCF0018751651qNZMPBV010000021_WP031285705	4.92893e-13	pfam12869	tRNA_anti-like
GCF0018751651qNZMPBV010000021_WP023101156	0.00233368	pfam02463	SMC_N
GCF0018751651qNZMPBV010000021_WP024086516	6.97141e-31	pfam01609	DDE_Tnp_1
GCF0018751651qNZMPBV010000021_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0018751651qNZMPBV010000021_WP023114481	0.0021449	cl22978	rve_3
GCF0019096151qNZMPUS010000781_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0019096551qNZMPUX010000701_WP052154688	0.000187902	cl19248	CHAT
GCF0019096551qNZMPUX010000701_WP052154688	2.19448e-05	pfam01540	Lipoprotein_7
GCF0019096551qNZMPUX010000701_WP033948962	3.90967e-19	pfam14532	Sigma54_activ_2
GCF0019096551qNZMPUX010000701_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0019095851qNZMPUZ010000491_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0019095851qNZMPUZ010000491_WP074196643	0.00957645	cl38936	P-loop_NTPase
GCF0019902851qNZMUKY010000031_WP049231820	8.04324e-06	pfam01396	zf-C4_Topoisom
GCF0019902851qNZMUKY010000031_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0019902851qNZMUKY010000031_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0019903351qNZMUKZ010000011_WP023132658	4.56608e-08	cl07446	SymE_toxin
GCF0019903751qNZMULA010000011_WP023132658	4.56608e-08	cl07446	SymE_toxin
GCF0019902951qNZMULH010000031_WP023129708	8.0096e-13	pfam08845	SymE_toxin
GCF0019902951qNZMULH010000031_WP033975677	9.22625e-28	cl19819	DUF499
GCF0019902951qNZMULH010000031_WP033975671	5.72638e-24	pfam06634	DUF1156
GCF0020012251qNZMVBP010000091_WP023129708	8.0096e-13	pfam08845	SymE_toxin
GCF0020012251qNZMVBP010000091_WP033975677	9.22625e-28	cl19819	DUF499
GCF0020012251qNZMVBP010000091_WP033975671	5.72638e-24	pfam06634	DUF1156
GCF0020013851qNZMVBR010000011_WP023132658	4.56608e-08	cl07446	SymE_toxin
GCF0020012751qNZMVBS010000031_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0020012751qNZMVBS010000031_WP077447255	3.51772e-27	cl00516	Restriction_endonuclease_like
GCF0020012651qNZMVBV010000121_WP077447255	3.51772e-27	cl00516	Restriction_endonuclease_like
GCF0020012651qNZMVBV010000121_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0022369851qNZMVGW010000081_WP003451864	2.69546e-29	cl00516	Restriction_endonuclease_like
GCF0022369851qNZMVGW010000081_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0022370751qNZMVGX010000081_WP023120001	0.00957645	cl38936	P-loop_NTPase
GCF0022370751qNZMVGX010000081_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0022370551qNZMVHB010000021_WP079280429	2.76639e-10	cl07446	SymE_toxin
GCF0022370551qNZMVHB010000021_WP033888172	1.48933e-27	cl19819	DUF499
GCF0022370551qNZMVHB010000021_WP033979589	1.16643e-23	pfam06634	DUF1156
GCF0020216351qNZMWLC010000021_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0020216351qNZMWLC010000021_WP058199749	0.00110815	pfam01443	Viral_helicase1
GCF0020216351qNZMWLC010000021_WP078458420	4.23973e-05	pfam01443	Viral_helicase1
GCF0020216351qNZMWLC010000021_WP078458420	6.21241e-09	pfam01396	zf-C4_Topoisom
GCF0020216351qNZMWLC010000021_WP078458445	4.66401e-32	cl39097	MCP_signal
GCF0020216351qNZMWLC010000021_WP078458415	6.44892e-06	pfam13401	AAA_22
GCF0020216351qNZMWLC010000021_WP078458414	2.07353e-15	pfam07690	MFS_1
GCF0020216351qNZMWLC010000021_WP078458411	4.69515e-18	cl00509	hot_dog
GCF0020216351qNZMWLC010000021_WP078458411	5.5486e-17	cl00509	hot_dog
GCF0020216351qNZMWLC010000021_WP078458410	0.000172197	pfam07660	STN
GCF0020216351qNZMWLC010000021_WP078458407	2.97799e-10	pfam00528	BPD_transp_1
GCF0020216351qNZMWLC010000021_WP078458406	5.78926e-05	cl00427	TM_PBP2
GCF0020216351qNZMWLC010000021_WP078458405	0.00726336	pfam13401	AAA_22
GCF0020216351qNZMWLC010000021_WP078458405	0.000537652	pfam02463	SMC_N
GCF0020216351qNZMWLC010000021_WP033992004	4.51012e-09	cl21454	NADB_Rossmann
GCF0020216351qNZMWLC010000021_WP031690905	0.000226397	pfam15731	MqsA_antitoxin
